NASDAQ100,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82
T323,0.0175953199065453,0.00283486888731403,0.0220381199913363,0.0162321228043466,0.0188496858385692,0.000110047320347649,0.0202020202020203,0.0425531914893618,0.00106307583274278,-0.00213610009154716,0.0119658119658118,0.0178951098511695,0.00677113561617337,0.00416746245121214,0.0288024971623156,-0.00583303333622357,-0.00493273542600916,0.0197723187537447,0.0251820388349514,0.0191616989567809,0.0223681874667141,0.0407239819004525,0.0128840342184792,-0.0043140638481448,0.0126506024096384,-0.00519323671497576,-0.0307842468936883,0.0325542290230368,-0.0175438596491229,-0.0161256544502618,0.017743742995891,0.0097788741080081,0.0180935569285084,0.047005307050796,0.112200435729847,0.0614920550055639,0.0169491525423728,0.0463878326996199,-0.00653493076085257,0.0862496555524939,0.0167908489873019,-0.00374765771392894,0.143424943046871,0.0238726790450928,-0.0394586351505909,0.009765625,-0.0126582278481013,-0.0779846659364731,0.0335548685839631,0.0295055821371611,-0.0155404225598044,0.0288386593920499,0.0281150159744409,0.0113137453562986,0.0255520504731861,-0.0151851851851852,0.029783761729906,0.0262148337595908,0.0810422650800163,0.135672514619883,-0.00783619817997983,0.0285503322667978,0.0140707206656062,-0.0242328649268712,0.027565982404692,0.00314023039432872,0.00209205020920505,0.0458752515090542,-0.0242627065467476,0.0182704019488427,0.0491640456878001,0.0376048597049464,-0.0043645251396648,0.0146753246753246,0.0880180549856381,0.0606681697069072,0.0200095283468319,0.0155897435897435,0.0286051312297259,0.021729794726445,-0.0250718764072188,-0.00685993732721513
T324,-0.0316534392331504,0.00282685512367485,-0.0630463576158941,-0.0209876930503475,0.00759013282732449,0.0387323943661973,-0.00188590287600185,0.00235478806907387,0.0139823008849557,0.0241590214067278,0.00120656370656381,-0.0142732811140122,-0.0105687932359723,0.00286756530050921,0.00151703213349882,-0.0323984565857668,0.00856241550247871,0.0179200940070505,0.00710269310446884,-0.0392735328632061,0.0131967355443653,-0.0327536231884059,0.0157926241851155,-0.00986535128649525,-0.0428316478286733,0.0270729634575694,0.112917405968766,0.0455818649643357,-0.0331632653061225,0.00297999148573862,0.00642319691686551,-0.00104693770720646,-0.0216731686172518,0.0101375814627082,0.00326477309826972,0.137748812091586,0.031578947368421,0.0159883720930232,0.0263116679718089,0.0256215119228817,0.00319950459283726,-0.0413793103448276,0.0483255616786774,0.0194300518134715,0.0388966064695376,0.0252998065764024,0.0128205128205128,0.0159182703730101,-0.0389109788527289,0.0601600826232896,-0.0150762681802058,-0.00800865800865811,-0.103791174642635,0.00183670061779929,-0.102122423869579,-0.0364798796540052,0.0130744849445326,0.0322429906542055,-0.00873030935661417,0.0350154479917611,0.0259872611464969,0.027757836803063,-0.00941119691119693,-0.0492285084496693,0.0222602739726028,0.0842723613817928,-0.012526096033403,0.0380915736821855,0.0207931404072883,-0.0296052631578946,0.00284001262227832,-0.022023975466964,-0.051727161143258,0.0273902470241905,-0.016782953045446,-0.0448309178743961,0.0144792153199439,-0.0147444960614017,-0.0278096330275231,-0.0660726294552791,0.0897062376533122,0.0458034361510534
T325,0.00554067761802735,-0.0230796335447497,-0.0407690132880973,-0.01754305082263,0.0103578154425613,-0.0360169491525424,-0.000944733112895755,0.00182719916470896,-0.0385756676557864,-0.0585249328157659,-0.0253073029645699,-0.0900582730001766,0.0512720916682851,-0.0273584905660377,-0.010740842743046,0.0111373341846786,-0.024873398868037,-0.0213564213564214,-0.0287981193064944,0.163729071537291,-0.0346186803770352,0.00928978124063537,-0.0327124316908445,-0.0177729904402854,0.00186451211932885,-0.00921985815602838,-0.0475561236947561,-0.00491394751187591,-0.00703605980650836,-0.00403225806451608,0.0328227571115973,-0.00733624454148475,0.0426805494018609,-0.0058781362007168,0.0211519687601692,-0.0154885819689625,-0.0153061224489796,-0.0181211254172627,-0.00503586143750951,-0.0380905268365075,0.0169753086419752,0.0196206671026815,-0.0327537403962798,-0.0132147395171538,-0.0338108882521491,-0.0341080591608815,0.0221518987341772,-0.0374181478016839,-0.0191258702560832,-0.0175353141743789,0.0172879524581308,-0.0279293039493782,0.0221914008321776,-0.0323333333333333,0.0883864337101747,-0.00780640124902417,-0.0692217442315213,-0.00920476837181228,-0.044801838024124,0.0487562189054725,0.0131611621554506,-0.0325960419091969,-0.00901339829476242,-0.0234930448222566,-0.0167504187604691,-0.00319261065934791,0.0012684989429176,-0.0429948109710897,0.0774884502309955,0.0483821263482281,0.0132158590308371,-0.008266818700114,0.0355029585798817,-0.0221751588389187,-0.008247027234369,-0.0224559983815497,-0.0280847145488029,-0.015990159901599,-0.0203479799469182,-0.0147614761476148,-0.0454776654711444,-0.0142517408923483
T326,0.037015567043912,0.0170423805229937,0.0400259372789438,0.0232115655792291,0.01071761416589,0.0347252747252747,0.0416075650118205,0,-0.00363108206245453,0.0260069774817634,0.0462413452027697,-0.0112555792742092,0.0173656013301311,0.00980931334806569,0.0335467706013363,0.0202562402017363,-0.00336031770276461,0.0398112651135359,0.0154311649016643,0.0184057705638464,0.014024498491035,0.0213776722090261,0.0331928483547552,0.0242631939684715,0.0421836228287841,0.00560725363874986,0.104528592110025,0.061755061473325,0.0451727192205493,0.0396334966972086,-0.0155367231638419,0.0160126693647722,0.00141926546638169,0.0272569945197577,0.0446144040790313,0.0325477788076488,0.00669257340241801,-0.0210458151206088,0.0650306748466257,-0.0143995885831834,0.00890237733940323,0.172546504169339,0.0284698996655517,0.0265258820499614,-0.0166073546856464,0.0404687500000001,0.108359133126935,0.0230806608357629,0.0119013078005953,0.0277640059494298,-0.097716409984068,0.0547699214365882,0,0.0675163623837409,0.118665407617249,0.0208497246262784,0.0466386554621849,0.0138592750533049,0.0675486069352575,0.071157495256167,0.0465686274509805,0.0645006016847172,0.0698131760078664,0.0498575498575498,0.0369108461101648,0.0167650844894873,0.0717905405405405,0.0125871417505809,0.0220229974663807,0.0681951793062904,0.0338509316770185,0.0201207243460765,0.0271428571428572,0.08179385909033,0.021659253529298,-0.0192466887417219,0.0473709142586452,0.00671874999999996,0.0526791089704997,0.0714416225105062,0.0904656501065748,0.0155150002599699
T327,0.0207465908073644,-0.0343115524425925,0.0792949044947003,0.0225545812539662,-0.00553250345781471,0.0140186915887851,-0.146164321379937,0.00468994267847837,-0.0185860058309038,0.0380216383307572,-0.00330891042306785,0.048675171736997,0.0562919920101689,-0.0123083930764051,0.00552188552188548,0.0453106129917658,0.0309578544061302,0.0161656267725468,0.00893921334922518,0.135447268804361,0.0175070028011205,0.0962209302325582,0.00545652629566584,0.0222162740899357,0.00535714285714285,0.0669118519397319,0.0198857236478322,0.0504090808579641,-0.0720338983050849,0.0409920065587211,0.0112984218077475,-0.00710079667474894,0.0487934246203329,0.0355187421030465,-0.0115924344112264,0.0326612178817162,0.00235899635427835,0.0335703654704813,0.0184331797235023,0.0166971040960084,-0.0156422340318861,0.00656455142231933,-0.0606072923864883,0.028349222277973,0.0144752714113389,-0.00375431746508485,0.0223463687150838,-0.0346710995013061,0.0260262625511737,0.0767004341534009,0.0351186972729056,0.0580974675462864,-0.0101763907734057,0.0179090029041627,0.0396736072031515,0.0242774566473988,0.00441589723002808,0.0217815832957789,0.0212166729252723,0.0318866253321525,0.0313817330210772,0.0232873615193308,-0.0271139705882353,0.0970903060455299,0.00876232201533407,0.0201260010248888,-0.00157604412923559,0.07095046854083,0.0162090007627765,-0.0462300495321961,0.0150195253829979,0.00732600732600727,-0.00625869262865102,-0.000942174066658795,0.122279008139315,-0.111626925511711,0.0465852555404795,0.030368875782503,0.00514726908778953,0.0167121418826739,0,0.00798713865877504
T328,-0.0239985656208952,-0.00624311421226595,-0.0205860728915029,0.00307240037203442,0.0264255910987483,0.0754084625052367,0.00212652844231806,0.0191908713692945,-0.0300779799480133,0.0125789160214414,0.0135167180460043,0.000748643084409492,0.0175348117586384,0.0137751265727605,0.0103134208411467,-0.0176799272138147,0.00550022298201285,0.0111638291934133,0.0451860602480804,-0.0486366194156253,-0.0232278045423261,-0.00609917793688687,0.00361717919583619,0.0176747839748626,0.0455891059798697,0.0523740687201156,0.0466934404283803,0.0197882239016483,0.0109589041095891,0.0653671982673755,0.0156056038304664,-0.036281179138322,0.00822928719969583,-0.0202006507592192,0.0163580246913581,-0.00984549379657509,-0.00139067180145496,0.0163200000000001,0.0155542986425339,0.00487554529124962,0.0164001222369359,0.0478260869565219,0.109043704024232,0.00317150524518164,0.0447879508521601,0.0130388905637624,-0.0109289617486339,-0.0285362853628535,-0.00195103775025151,-0.00358422939068109,-0.00208491281273691,0.0378117457763476,-0.0315284441398217,0.00966872721508955,-0.00811907983761852,0.0244544770504139,0.00759392486011196,0.0269038518082917,0.0314396028681743,0.00437768240343349,-0.0131698455949137,0.00530269553689797,0.0250354274917335,-0.00192386972653567,0.00868621064060785,0.00285148631877549,0.00789265982636146,0.00357142857142862,-0.0026271345468193,-0.0409694171956144,0.003847292098254,0.00223776223776219,-0.0398880335899229,0.0300601202404809,0.0124810254680385,-0.0125890736342043,0.0142610198789973,0.02068688491665,-0.0187766714082503,-0.11019792016102,0.0359545915874149,0.0220445564167945
T329,0.00755990415335461,-0.0177383592017739,-0.0708310991957105,-0.0264731857597461,-0.0302619692863596,0.00350603817686014,-0.0153846153846155,-0.00814249363867685,-0.0174196018376724,-0.0300684657553586,0.0140383715489004,-0.00691976809425842,0.00658895083628992,0.030088311791058,-0.00848468779000398,0.0110262203519972,0.0112359550561799,-0.0171128898702732,-0.0251483469906754,-0.122457593113841,-0.00968821560683467,-0.0322838847385271,0.00120061993987782,-0.0110639392769844,-0.071347678369196,0.0173288250211327,-0.0191973192817312,-0.0296843713229982,0.00451671183378491,-0.0282757346146738,0.00488912170420803,0.005972850678733,-0.0013402889245586,-0.0397121903971218,-0.00212572122684483,-0.0380438337568443,-0.0200321371183716,-0.00393576826196474,0.00306321358952956,0.191777323799796,0.00671477249949891,-0.024896265560166,-0.11587982832618,-0.0301556420233462,-0.0455235204855842,0.000818391488728619,0,-0.0182324639149151,-0.0417881967400126,0.0487859712230216,-0.0478632478632478,-0.0341085271317829,-0.0318471337579619,-0.0246467817896389,-0.0193724420190996,-0.101726037458685,-0.0170567235224117,-0.0124552612741588,-0.0213903743315509,-0.0487992479275275,-0.0315232397606994,-0.0184615384615385,-0.0311059907834102,-0.0340079856808481,-0.0296017222820235,-0.00213130613708121,-0.0187940485512921,-0.0185053380782919,-0.0203198494825964,-0.0800240673886884,-0.0197523584905661,-0.0354451576890873,-0.0743440233236153,-0.0109864957656214,-0.024487756121939,-0.0971854702910753,-0.00937366851299527,-0.0525383707201889,0.0298637286169905,-0.0262016965127239,-0.0176164299062029,-0.0353885249866642
T330,0.00608617757924329,-0.0323551542513168,-0.0242945351722545,-0.0354413540444819,-0.0121099208197484,-0.0131987577639751,-0.0193965517241379,0.0533606977937405,0.00798753165789994,0.0187992722862342,-0.0343793262574989,0.0112994350282486,-0.0335683115139309,-0.0160183945123678,-0.0347640058831396,0.0282233251571616,0.0415204678362571,-0.00365065992698687,0.00637681159420287,0.0035326832473589,-0.027570259694059,0.0490763716570167,0.00139980348035827,-0.0124886171458307,0.0182926829268293,0.0221229746572496,-0.00921277400341656,-0.0598376059284473,-0.0188848920863309,-0.0123621148725751,-0.029018245004344,-0.0035984166966534,-0.00575811882699927,-0.028386167146974,-0.0286062081558125,0.0050001524622657,-0.014866637516397,-0.0489963647858385,-0.0190172126596336,0.063209770730662,0.021602787456446,-0.0186170212765958,-0.0966460723742278,-0.00651955867602821,0.00775039745627982,-0.017246506095748,-0.0386740331491713,-0.0180551973175136,-0.0321356966792843,-0.00150053590568061,-0.0339118292439657,-0.0302969502407706,0.0109649122807018,-0.0140028971511348,-0.0425709515859767,-0.0208503679476697,-0.0427764326069412,-0.00710350826326485,0.0331511839708561,-0.00898472596585817,-0.00403896412449517,0.0335871025526198,-0.0461355529131985,0.0148232611174459,-0.00831946755407666,0.0244639438574388,0.0123703112529929,-0.0304568527918782,0.0295755713462646,0.13407455853499,0.0273684210526315,-0.0205439814814815,0.067716535433071,-0.0197870863226106,-0.011782786885246,-0.0263788968824941,0.00301075268817206,-0.0130841121495326,0.00900900900900902,-0.0102593883081687,-0.0152175518948068,0.0164216528130795
T331,-0.00506641295205236,-0.00116640746500768,-0.0138987461556661,-0.036625400306433,-0.0174446016030175,-0.0365853658536587,-0.0192307692307691,-0.00730638090599134,0.0344027831465018,0.063392857142857,-0.00621266427718036,0.00335195530726256,-0.0712052796109761,0.000956162859902652,-0.00484831694140455,-0.00659967143064386,-0.00828186412128003,-0.0259301014656143,-0.0184331797235023,-0.0298967889134147,-0.0422535211267606,0.0239159001314061,0.000598751955050327,-0.0071136872612303,0.0365269461077844,-0.00670663550452186,-0.0220780331795658,-0.0231789827798185,-0.00183318056828594,-0.0481417292509147,-0.0105583392984968,0.00343084145901043,0.00256230979699547,-0.0468634139107224,-0.06265664160401,-0.0054613340582749,-0.0133155792276964,-0.00465348180156226,-0.00297155794538005,-0.0842402257154373,0.00886766712141879,0.00813008130081312,-0.110893991206644,-0.036597677940434,0.0654703214356143,-0.00181543116490152,0.0172413793103448,0.0244286840031521,-0.000525562463657882,-0.019106912838128,0,0.0126215601075936,-0.0332610267534346,-0.000163238654913451,-0.091252542865446,0.012526096033403,-0.0316188870151771,-0.026135202219302,-0.0833921015514809,-0.0607434270172257,-0.0298187022900763,-0.0437608318890814,0.00673148840688116,-0.00196629213483147,0.0100671140939597,-0.0303745052073326,-0.0141899881750098,-0.0467464472700075,0.00447677672076109,-0.0259515570934256,-0.0685011709601873,-0.0233382570162481,-0.03023598820059,0.0378939912643136,0.0196993260756869,-0.0131362889983579,-0.00214408233276161,-0.0462962962962964,-0.0175781250000001,-0.0929004498337571,-0.0204223239066836,-0.0185623865829055
T332,-0.0403318253363294,-0.0140132347216817,-0.0132249745096862,0.0114206992286295,-0.0311900191938579,-0.013066557778685,-0.0259103641456584,-0.0122669283611384,-0.00803437967115097,-0.0117548278757345,0.0091368117335897,-0.0109502598366742,0.00280478683620056,-0.0149866947393047,-0.0111358574610245,-0.0144086655612833,-0.0147204529370135,-0.025462962962963,-0.0510563380281689,0.0578544887763197,-0.00592055003819714,0.0246406570841889,-0.00399080794521179,0.00318429083189591,-0.0589832466782205,-0.032225063938619,0.00460277512348091,-0.00617741536940944,-0.0128558310376493,0.0208375480477443,-0.00723458129860732,0.0158358826705057,0.0493132903610719,-0.0189824179243815,0.0167112299465241,-0.00820617359051448,-0.0193432298695456,0.0118550676239773,-0.0263298325290945,-0.00330105633802814,0.0239544093499469,0.0182795698924731,-0.0241758241758241,-0.00130992926381987,-0.00814362391264108,-0.0248560169748409,-0.0282485875706215,-0.025128205128205,0.0181917857262729,0.0013131976362443,0.043981003510221,-0.000408663669799674,0.0486163051608078,0.0117551020408163,-0.0028781579788935,-0.0206185567010309,0.00957771005659567,0.00599700149925025,0.00211579149836506,0,-0.089500860585198,0.0122338015405528,0.014673105497771,-0.0384182381086406,-0.0215946843853819,-0.0197280091159057,-0.0084966013594563,-0.0247155747351902,0.0206128133704735,0.0177619893428064,0.0150062853551225,-0.00393224440411381,0.026615969581749,-0.0216105550500456,0.0460938823928148,0.00887409872434832,-0.00128921357971642,0.0282436010591351,-0.00852030673104244,0.0472186287192755,-0.00338215117577619,0.0087560428057901
T333,0.0328317317015807,0.00315831030398744,0.0293268500227928,-0.00197726748911283,0.00742942050520052,0.010757136946628,-0.0113587347232206,0.0365126676602086,-0.00828781314748549,0.0444633248371566,-0.064093400047653,0.0320885719647214,-0.0270371060973336,0.0187771823835889,0.00309684684684683,0.0592215567420736,0.0133601494038214,0.0240498812351545,0.00278293135435981,0.11501461896947,0.0572526416906821,0.0455911823647295,0.00901872275879722,0.0523740245999206,0.0178648167474981,-0.0115221987315009,0.0107910777681023,-0.0078474639482845,0.0204651162790698,0.0118906064209275,0.063035161231554,0.00478299379982278,0.0216404149058778,0.0459952418715306,0.0170940170940171,0.0162411615629535,0.0146788990825688,0.0112211221122112,0.0216486309995803,0.0452638551556636,0.0267899254787283,0.0406546990496304,0.0878378378378378,0.0220356768100735,0.0264974808732972,-0.0385452284737334,0,0.043924250394529,-0.0859686617512939,0.0585792349726776,-0.0328322784810127,0.00858544562551107,0.0449358059914409,0.0192028400839115,0.0445798588839,0.0117894736842106,0.0185424752048297,0.0108792846497765,0.0531669865642994,0.114864864864865,0.0469889278963003,0.0179051029543419,0.0487522118494113,0.0187326211034685,0.0169779286926993,0.0269580467293026,0.00937594515576174,0.0189058728881737,0.0342066957787482,0.0779522978475858,0.0167969657094204,0.00425144245368966,0.06,0.0194140897465706,0.02640531346185,0.0310610225398569,0.0400172117039588,0.015450643776824,-0.00171870524205085,-0.0195593988058473,0.0231791259804706,-0.00416764799246341
